timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-10-06,0.021683,0.021987,0.021424,0.021654,119761.447,1570406399999.0,2599.20413142,108065.0,60475.212,1312.4676795,0.0
2019-10-07,0.021651,0.022103,0.021599,0.021959,180186.364,1570492799999.0,3939.01983183,140838.0,89491.242,1956.60652009,0.0
2019-10-08,0.02196,0.022318,0.02177,0.0221,160620.883,1570579199999.0,3537.16574063,135960.0,71540.708,1575.30608813,0.0
2019-10-09,0.022099,0.023037,0.022,0.022495,251872.224,1570665599999.0,5643.10439713,184654.0,128790.251,2887.39415386,0.0
2019-10-10,0.022495,0.022642,0.022015,0.022339,178047.486,1570751999999.0,3988.03120843,137361.0,92060.961,2062.20721919,0.0
2019-10-11,0.02234,0.022687,0.021592,0.021873,197535.485,1570838399999.0,4363.5056692,153195.0,101513.835,2242.00090101,0.0
2019-10-12,0.021875,0.022104,0.021379,0.021645,123648.175,1570924799999.0,2704.13289813,104673.0,64804.981,1417.14867765,0.0
2019-10-13,0.021644,0.022,0.02157,0.021874,112890.756,1571011199999.0,2462.23305995,96091.0,50803.281,1108.43512466,0.0
2019-10-14,0.021873,0.022473,0.02185,0.022372,115375.116,1571097599999.0,2556.23658492,102493.0,60807.94,1347.57241813,0.0
2019-10-15,0.022372,0.022525,0.02185,0.022119,140024.076,1571183999999.0,3097.26934817,128986.0,69747.719,1542.84920444,0.0
2019-10-16,0.022117,0.022201,0.0217,0.021833,128927.193,1571270399999.0,2823.05957535,114446.0,67794.366,1484.66840268,0.0
2019-10-17,0.021833,0.022077,0.021756,0.021952,108131.074,1571356799999.0,2367.85916677,98041.0,54645.819,1196.84841376,0.0
2019-10-18,0.02195,0.022086,0.0215,0.021744,131114.775,1571443199999.0,2858.10920538,97331.0,76507.686,1668.43350979,0.0
2019-10-19,0.021742,0.021948,0.021413,0.021619,102831.493,1571529599999.0,2229.42983501,87517.0,52084.399,1129.40562178,0.0
2019-10-20,0.021618,0.021709,0.021215,0.021309,91379.531,1571615999999.0,1965.9722235,83640.0,44654.283,960.91756037,0.0
2019-10-21,0.021305,0.021474,0.021001,0.021227,118664.822,1571702399999.0,2518.35460948,98990.0,58666.305,1244.807411,0.0
2019-10-22,0.021223,0.021365,0.0209,0.021348,129682.643,1571788799999.0,2740.60025869,104084.0,71241.314,1506.117943,0.0
2019-10-23,0.021347,0.02179,0.020691,0.021742,317752.826,1571875199999.0,6731.60223051,179319.0,168125.552,3563.8075149,0.0
2019-10-24,0.021742,0.021849,0.021377,0.021636,165935.448,1571961599999.0,3595.06467807,123112.0,86191.83,1867.57059613,0.0
2019-10-25,0.021637,0.021958,0.020816,0.020963,264172.572,1572047999999.0,5657.56864993,176214.0,128151.514,2746.73248147,0.0
2019-10-26,0.020966,0.021052,0.018856,0.019441,382801.989,1572134399999.0,7537.69930584,253163.0,183572.997,3608.74560227,0.0
2019-10-27,0.019438,0.019598,0.0191,0.019292,198741.595,1572220799999.0,3843.21956409,162020.0,98940.498,1913.39873006,0.0
2019-10-28,0.019292,0.019785,0.018975,0.019733,203839.894,1572307199999.0,3952.70694828,156161.0,101062.024,1960.5361715,0.0
2019-10-29,0.019735,0.020458,0.019558,0.020246,204988.687,1572393599999.0,4088.40097439,144776.0,93841.071,1872.30441448,0.0
2019-10-30,0.020246,0.020543,0.019868,0.020006,175707.401,1572479999999.0,3540.60934415,138330.0,88765.974,1788.67525877,0.0
2019-10-31,0.020008,0.020153,0.019602,0.019928,141846.922,1572566399999.0,2817.3223362,118419.0,71833.103,1426.85260567,0.0
2019-11-01,0.019931,0.020068,0.019513,0.019808,121987.678,1572652799999.0,2420.04111148,113617.0,61736.056,1224.67824652,0.0
2019-11-02,0.019809,0.019896,0.019593,0.019688,72667.525,1572739199999.0,1434.58525494,82637.0,37056.68,731.50874652,0.0
2019-11-03,0.019688,0.01993,0.019612,0.019739,76486.694,1572825599999.0,1511.24597404,83380.0,38635.148,763.38205058,0.0
2019-11-04,0.019743,0.020217,0.019665,0.01977,140996.812,1572911999999.0,2810.12559244,117339.0,65687.145,1309.46860679,0.0
2019-11-05,0.019769,0.020571,0.019701,0.020271,141847.689,1572998399999.0,2849.88543612,121715.0,73412.782,1474.80795659,0.0
2019-11-06,0.020267,0.020745,0.020209,0.020464,145468.277,1573084799999.0,2971.05745457,119834.0,77337.736,1579.54966216,0.0
2019-11-07,0.020468,0.020517,0.020137,0.020258,126894.675,1573171199999.0,2576.80672779,110883.0,62724.815,1273.80782377,0.0
2019-11-08,0.020258,0.02098,0.02011,0.02094,155658.789,1573257599999.0,3200.47370374,126293.0,87077.277,1791.16935686,0.0
2019-11-09,0.020941,0.021067,0.020783,0.02099,105277.254,1573343999999.0,2204.86749869,95552.0,51922.918,1087.48640436,0.0
2019-11-10,0.020995,0.021618,0.020784,0.020905,141729.902,1573430399999.0,2990.35033175,120859.0,70766.795,1493.68433254,0.0
2019-11-11,0.020906,0.021491,0.020891,0.021178,101916.238,1573516799999.0,2163.93198199,99736.0,52843.048,1122.07755862,0.0
2019-11-12,0.021177,0.021425,0.021064,0.021213,104835.076,1573603199999.0,2226.41375223,105715.0,52425.132,1113.41563669,0.0
2019-11-13,0.021213,0.021592,0.02116,0.02143,103518.752,1573689599999.0,2210.84520339,84602.0,52857.703,1129.07118933,0.0
2019-11-14,0.02143,0.021522,0.021225,0.021387,115091.694,1573775999999.0,2461.63036548,104059.0,56190.06,1201.90677161,0.0
2019-11-15,0.021387,0.021487,0.02095,0.021247,163950.564,1573862399999.0,3483.54447273,137723.0,78542.342,1668.86210185,0.0
2019-11-16,0.021247,0.021628,0.02123,0.021478,106218.335,1573948799999.0,2275.5887847,95501.0,57158.692,1224.57015994,0.0
2019-11-17,0.021479,0.021713,0.021341,0.021621,110392.208,1574035199999.0,2378.49073705,100599.0,49955.385,1076.4770291,0.0
2019-11-18,0.021621,0.021788,0.021427,0.021762,145130.821,1574121599999.0,3139.76531546,121473.0,76095.354,1646.52659559,0.0
2019-11-19,0.021763,0.021772,0.021386,0.021632,131660.329,1574207999999.0,2846.47881636,120473.0,65226.56,1410.25417306,0.0
2019-11-20,0.021631,0.021824,0.021436,0.021578,120661.327,1574294399999.0,2614.10313054,112632.0,62813.792,1361.05967902,0.0
2019-11-21,0.021578,0.021693,0.02085,0.021111,202325.831,1574380799999.0,4306.24991919,157990.0,103787.004,2209.59096957,0.0
2019-11-22,0.021107,0.021215,0.020265,0.020577,345815.015,1574467199999.0,7203.50862202,261571.0,162239.541,3381.59321837,0.0
2019-11-23,0.020577,0.021067,0.020393,0.020767,121657.216,1574553599999.0,2531.12520422,137664.0,63901.61,1329.78021814,0.0
2019-11-24,0.020766,0.02099,0.0202,0.020272,114663.58,1574639999999.0,2367.14781027,116208.0,57001.357,1177.55821993,0.0
2019-11-25,0.020279,0.021096,0.02013,0.020491,246615.848,1574726399999.0,5052.26127088,186286.0,124346.788,2548.29082333,0.0
2019-11-26,0.020505,0.020833,0.020349,0.020607,130640.159,1574812799999.0,2680.97238907,108552.0,68702.718,1409.50700177,0.0
2019-11-27,0.020609,0.020778,0.020259,0.020323,173949.094,1574899199999.0,3569.22431105,144186.0,80728.101,1656.4416174,0.0
2019-11-28,0.020324,0.020481,0.020028,0.02032,118628.408,1574985599999.0,2404.49886074,105390.0,57998.994,1175.78274747,0.0
2019-11-29,0.02032,0.02051,0.019769,0.019958,151319.852,1575071999999.0,3051.11211156,99099.0,72288.769,1458.67602603,0.0
2019-11-30,0.01996,0.020179,0.019811,0.020078,113296.267,1575158399999.0,2265.35419729,74784.0,51953.758,1039.06434916,0.0
2019-12-01,0.020078,0.020577,0.019941,0.020392,122514.995,1575244799999.0,2481.50086911,89627.0,68151.385,1380.71014635,0.0
2019-12-02,0.020392,0.02053,0.02022,0.020378,92870.165,1575331199999.0,1892.37883302,86903.0,43043.438,877.15118302,0.0
2019-12-03,0.020378,0.020401,0.02012,0.020175,89803.648,1575417599999.0,1819.19720154,78248.0,43906.578,889.61963124,0.0
2019-12-04,0.020181,0.020373,0.0195,0.020212,151509.348,1575503999999.0,3043.39910795,107770.0,71782.439,1443.25744676,0.0
2019-12-05,0.020217,0.020245,0.019776,0.020046,115132.425,1575590399999.0,2301.39897321,105678.0,51213.222,1024.20701841,0.0
2019-12-06,0.020045,0.020106,0.019677,0.019721,102441.823,1575676799999.0,2040.52973556,88994.0,41107.087,818.87155315,0.0
2019-12-07,0.019722,0.019786,0.019607,0.019652,78294.16,1575763199999.0,1541.0872187,73894.0,33858.077,666.59755543,0.0
2019-12-08,0.01965,0.020107,0.019601,0.020031,87245.106,1575849599999.0,1734.48992564,79296.0,44518.778,884.92211967,0.0
2019-12-09,0.020026,0.020142,0.019757,0.02008,100941.143,1575935999999.0,2016.15197359,87304.0,51970.336,1038.33350595,0.0
2019-12-10,0.02008,0.020232,0.019912,0.020149,112098.75,1576022399999.0,2247.0760936,107725.0,58870.581,1180.33102312,0.0
2019-12-11,0.020149,0.020195,0.01977,0.019888,77035.268,1576108799999.0,1542.34302943,77266.0,34187.179,684.33948302,0.0
2019-12-12,0.019888,0.020181,0.019598,0.020125,107361.328,1576195199999.0,2142.62886286,93664.0,54490.655,1088.0565481,0.0
2019-12-13,0.020126,0.020147,0.01982,0.019953,82140.887,1576281599999.0,1639.27430798,79441.0,36020.619,719.05957249,0.0
2019-12-14,0.019951,0.02015,0.019767,0.020072,64800.361,1576367999999.0,1295.28402202,69787.0,31508.947,630.0011231,0.0
2019-12-15,0.020072,0.020142,0.01987,0.020012,61261.984,1576454399999.0,1227.26594497,67046.0,30888.832,618.86684334,0.0
2019-12-16,0.020013,0.020082,0.0188,0.019257,188210.275,1576540799999.0,3653.16514523,126430.0,84665.119,1643.59846363,0.0
2019-12-17,0.019259,0.019327,0.018194,0.01841,191747.629,1576627199999.0,3623.13956105,153259.0,97638.475,1846.16889419,0.0
2019-12-18,0.01841,0.018796,0.018001,0.01825,248843.983,1576713599999.0,4582.17689011,180484.0,127789.526,2352.29335008,0.0
2019-12-19,0.018251,0.018326,0.017586,0.017917,162720.936,1576799999999.0,2901.46191641,140568.0,86943.105,1550.35885303,0.0
2019-12-20,0.017916,0.017975,0.017734,0.017832,86037.19,1576886399999.0,1533.42812989,88636.0,41731.066,743.83173239,0.0
2019-12-21,0.017834,0.017895,0.017731,0.017806,69830.887,1576972799999.0,1243.42469909,66186.0,32785.412,583.81497742,0.0
2019-12-22,0.017809,0.018174,0.0176,0.017616,97401.926,1577059199999.0,1745.15473478,85142.0,43831.65,785.1579064,0.0
2019-12-23,0.017616,0.017758,0.017223,0.017463,133743.344,1577145599999.0,2346.35338247,113229.0,64825.903,1137.12411059,0.0
2019-12-24,0.017463,0.01776,0.017367,0.017604,96212.375,1577231999999.0,1686.62342363,88447.0,51729.228,907.04651733,0.0
2019-12-25,0.017602,0.017622,0.017184,0.017371,95405.417,1577318399999.0,1654.31801475,85115.0,47315.002,820.53345573,0.0
2019-12-26,0.017369,0.017831,0.017297,0.01744,106149.332,1577404799999.0,1854.07059244,89495.0,63882.065,1115.71362876,0.0
2019-12-27,0.017438,0.017525,0.017258,0.017415,109292.55,1577491199999.0,1900.35590009,94787.0,59349.07,1032.08856511,0.0
2019-12-28,0.017409,0.017647,0.01737,0.017512,93429.335,1577577599999.0,1632.07178859,83816.0,49687.791,868.46810989,0.0
2019-12-29,0.017513,0.018336,0.017484,0.018184,136887.525,1577663999999.0,2448.23815196,108471.0,66486.682,1189.8316767,0.0
2019-12-30,0.018185,0.018402,0.017916,0.018161,134313.801,1577750399999.0,2439.36031227,105191.0,72428.391,1314.02960943,0.0
2019-12-31,0.018161,0.018303,0.017867,0.017953,98149.386,1577836799999.0,1776.6028671,97188.0,47864.407,866.7820455,0.0
2020-01-01,0.017954,0.018356,0.01792,0.01815,69117.568,1577923199999.0,1254.555965,84104.0,34737.597,630.6110109,0.0
2020-01-02,0.018152,0.018319,0.017965,0.018256,79445.908,1578009599999.0,1443.45794954,84973.0,39297.198,714.06668388,0.0
2020-01-03,0.018257,0.018425,0.0178,0.018297,151077.847,1578095999999.0,2735.82086983,129872.0,71959.427,1303.14719753,0.0
2020-01-04,0.018298,0.01836,0.01814,0.018248,84277.158,1578182399999.0,1536.6415615,85865.0,44766.81,816.21426876,0.0
2020-01-05,0.018247,0.018565,0.018152,0.0184,107997.202,1578268799999.0,1978.7634748,97577.0,55252.276,1012.23675902,0.0
2020-01-06,0.0184,0.0189,0.018337,0.018576,144012.137,1578355199999.0,2685.5735581,129248.0,76935.208,1434.67600989,0.0
2020-01-07,0.018577,0.018586,0.017515,0.017528,167537.543,1578441599999.0,3011.24431917,151795.0,85865.594,1543.48956403,0.0
2020-01-08,0.017528,0.01753,0.016958,0.017472,192643.264,1578527999999.0,3329.78408991,177214.0,91745.972,1585.87204712,0.0
2020-01-09,0.017472,0.017705,0.017319,0.017618,122471.471,1578614399999.0,2146.61354624,123396.0,61197.971,1072.51515566,0.0
2020-01-10,0.01762,0.01797,0.017455,0.017675,155796.316,1578700799999.0,2751.69291054,141408.0,74824.214,1322.17030243,0.0
2020-01-11,0.017672,0.018061,0.017503,0.017753,119027.533,1578787199999.0,2113.05406551,132017.0,58108.839,1031.63523287,0.0
2020-01-12,0.017753,0.017927,0.017625,0.017906,91872.284,1578873599999.0,1633.44082022,96945.0,50557.44,898.93756448,0.0
2020-01-13,0.017904,0.017945,0.01757,0.017703,89804.749,1578959999999.0,1590.1208034,95320.0,45867.534,812.18145165,0.0
2020-01-14,0.017704,0.019324,0.017364,0.018799,345535.618,1579046399999.0,6270.5468341,273336.0,169645.331,3083.69564286,0.0
2020-01-15,0.018799,0.01945,0.018412,0.01887,246283.406,1579132799999.0,4644.50682221,253335.0,125074.948,2358.75993048,0.0
2020-01-16,0.018864,0.018946,0.018401,0.018829,149250.898,1579219199999.0,2788.50704566,167427.0,74194.15,1386.58754678,0.0
2020-01-17,0.018827,0.019425,0.018687,0.019064,215287.996,1579305599999.0,4109.24370732,199678.0,108220.857,2066.04666669,0.0
2020-01-18,0.019064,0.020039,0.01873,0.019529,237676.841,1579391999999.0,4623.5142726,205159.0,121206.345,2359.88784,0.0
2020-01-19,0.019529,0.019668,0.018877,0.019172,196376.677,1579478399999.0,3779.20931142,175638.0,94485.298,1820.07707962,0.0
2020-01-20,0.019171,0.019408,0.01888,0.019306,96873.191,1579564799999.0,1855.12759448,112530.0,47885.784,917.11420431,0.0
2020-01-21,0.019307,0.019536,0.019179,0.019396,106263.574,1579651199999.0,2057.47458403,106523.0,49298.571,954.61533072,0.0
2020-01-22,0.019397,0.019535,0.019204,0.019357,82001.798,1579737599999.0,1589.43851249,97526.0,37796.823,732.6430877,0.0
2020-01-23,0.019359,0.019535,0.019115,0.01937,116684.039,1579823999999.0,2250.83688049,114263.0,58619.886,1130.75798512,0.0
2020-01-24,0.019371,0.019428,0.01883,0.019262,107081.072,1579910399999.0,2046.82827626,117122.0,52860.797,1010.47299909,0.0
2020-01-25,0.01926,0.019362,0.018989,0.019226,60166.675,1579996799999.0,1155.05797597,87232.0,28888.98,554.77170364,0.0
2020-01-26,0.019225,0.019553,0.01916,0.019489,78580.981,1580083199999.0,1519.82681551,97836.0,38667.009,747.84493539,0.0
2020-01-27,0.019489,0.019538,0.01905,0.019089,111610.214,1580169599999.0,2154.28234161,117862.0,52371.345,1011.31483247,0.0
2020-01-28,0.019088,0.019167,0.018705,0.018735,148049.413,1580255999999.0,2813.64224355,146039.0,72568.967,1379.5953576,0.0
2020-01-29,0.018732,0.019059,0.018652,0.018675,101111.146,1580342399999.0,1909.43208887,128099.0,50670.706,956.8906508,0.0
2020-01-30,0.018677,0.019544,0.018505,0.019411,154476.014,1580428799999.0,2929.81899735,161025.0,74228.477,1407.96277529,0.0
2020-01-31,0.019412,0.01955,0.019001,0.019243,125464.346,1580515199999.0,2425.40891883,142423.0,66548.976,1286.97313588,0.0
2020-02-01,0.019244,0.019584,0.019168,0.019565,106094.063,1580601599999.0,2061.38472536,126172.0,54484.221,1058.98598413,0.0
2020-02-02,0.019564,0.020439,0.019431,0.020188,185726.589,1580687999999.0,3729.69702008,168962.0,84322.339,1692.84508473,0.0
2020-02-03,0.020189,0.020535,0.020122,0.02042,145555.184,1580774399999.0,2956.59556695,139577.0,76019.568,1544.19859513,0.0
2020-02-04,0.020418,0.020575,0.02013,0.020544,137229.903,1580860799999.0,2794.2928084,148604.0,71032.953,1446.43815858,0.0
2020-02-05,0.020542,0.02144,0.020468,0.021199,204662.351,1580947199999.0,4270.87813253,199082.0,95974.489,2003.45295797,0.0
2020-02-06,0.0212,0.021976,0.021073,0.021815,244864.696,1581033599999.0,5299.3623281,219103.0,121542.142,2629.94370628,0.0
2020-02-07,0.021816,0.022825,0.02181,0.022757,263697.708,1581119999999.0,5921.76811841,208044.0,128647.332,2889.36559899,0.0
2020-02-08,0.022765,0.023156,0.022082,0.022537,252956.094,1581206399999.0,5750.47426546,211452.0,127916.367,2907.96399969,0.0
2020-02-09,0.022541,0.022865,0.022297,0.022515,170890.092,1581292799999.0,3856.58424124,160899.0,84068.003,1896.69846094,0.0
2020-02-10,0.022513,0.022812,0.022063,0.022625,218087.353,1581379199999.0,4895.07620141,194773.0,109361.498,2454.97495546,0.0
2020-02-11,0.022626,0.023299,0.022352,0.023153,248833.603,1581465599999.0,5667.66787194,214291.0,119460.419,2722.1396849,0.0
2020-02-12,0.023154,0.0265,0.023143,0.025733,424982.643,1581551999999.0,10581.41548195,341976.0,218508.186,5438.19150183,0.0
2020-02-13,0.025732,0.026849,0.02513,0.026231,389521.236,1581638399999.0,10133.7683127,312895.0,196180.63,5104.41352747,0.0
2020-02-14,0.026231,0.027743,0.025744,0.027572,314186.604,1581724799999.0,8384.94290049,244727.0,151811.273,4053.33099391,0.0
2020-02-15,0.027572,0.027844,0.026585,0.026743,395849.912,1581811199999.0,10805.94204958,313268.0,193677.748,5287.83452365,0.0
2020-02-16,0.026742,0.02739,0.02455,0.026105,367016.144,1581897599999.0,9626.56231104,329894.0,171216.792,4497.7735651,0.0
2020-02-17,0.02611,0.027658,0.02488,0.0276,346650.133,1581983999999.0,9033.09553653,283175.0,172374.723,4495.05839723,0.0
2020-02-18,0.0276,0.0285,0.026953,0.0278,361827.6,1582070399999.0,10026.91571929,273291.0,183559.257,5087.12668582,0.0
2020-02-19,0.0278,0.028112,0.026678,0.026936,226206.973,1582156799999.0,6194.03743765,198306.0,115710.845,3169.25285137,0.0
2020-02-20,0.026937,0.027412,0.025915,0.026779,264457.907,1582243199999.0,7083.94393955,238743.0,131106.416,3514.32044353,0.0
2020-02-21,0.026781,0.027549,0.026502,0.027405,178330.937,1582329599999.0,4833.05963832,160937.0,86395.465,2340.78883469,0.0
2020-02-22,0.027408,0.027495,0.026775,0.027101,114864.683,1582415999999.0,3112.54514813,105115.0,59359.201,1608.51752869,0.0
2020-02-23,0.027096,0.027651,0.027003,0.027619,141481.417,1582502399999.0,3873.7573235,109811.0,66381.69,1817.78007019,0.0
2020-02-24,0.027628,0.027799,0.027079,0.027509,191261.041,1582588799999.0,5259.42995601,140326.0,101258.251,2784.18260227,0.0
2020-02-25,0.027509,0.027539,0.026423,0.026488,189387.359,1582675199999.0,5107.67795939,150933.0,90988.106,2455.13240585,0.0
2020-02-26,0.026475,0.0267,0.0248,0.025489,344008.309,1582761599999.0,8857.5601367,209777.0,171400.342,4414.09700455,0.0
2020-02-27,0.025487,0.026631,0.024566,0.025805,317644.438,1582847999999.0,8155.35744578,193516.0,160461.062,4123.98026645,0.0
2020-02-28,0.025813,0.02637,0.02527,0.026088,206817.701,1582934399999.0,5343.35661194,148305.0,104664.657,2705.77516334,0.0
2020-02-29,0.026087,0.026593,0.025457,0.025505,129398.098,1583020799999.0,3370.58836459,108396.0,69340.57,1806.8098272,0.0
2020-03-01,0.025498,0.026054,0.025139,0.02551,161289.309,1583107199999.0,4138.23752264,121082.0,79594.265,2042.00607058,0.0
2020-03-02,0.02552,0.026299,0.025401,0.026029,170137.427,1583193599999.0,4388.99189489,116047.0,88408.538,2280.23362194,0.0
2020-03-03,0.02603,0.02614,0.025409,0.025555,154141.252,1583279999999.0,3980.83457794,107829.0,79783.466,2061.07531173,0.0
2020-03-04,0.025556,0.025952,0.025391,0.025627,128795.64,1583366399999.0,3299.22580338,93531.0,66383.309,1700.62837735,0.0
2020-03-05,0.025627,0.025765,0.025008,0.025221,159601.18,1583452799999.0,4067.73357829,112374.0,75903.562,1934.29860366,0.0
2020-03-06,0.025221,0.026846,0.025188,0.026827,208879.412,1583539199999.0,5438.90110051,129784.0,106978.665,2785.85148934,0.0
2020-03-07,0.02682,0.027495,0.026612,0.026692,214318.163,1583625599999.0,5766.69986263,131114.0,106511.385,2865.93211235,0.0
2020-03-08,0.026692,0.026695,0.024458,0.024815,329411.459,1583711999999.0,8489.58843268,192767.0,155669.989,4017.92521134,0.0
2020-03-09,0.024818,0.026172,0.024681,0.025575,344665.082,1583798399999.0,8760.12296574,210015.0,178901.581,4546.46494454,0.0
2020-03-10,0.025572,0.025717,0.025057,0.025424,217683.327,1583884799999.0,5519.00063692,134283.0,112609.835,2854.91787152,0.0
2020-03-11,0.025424,0.025581,0.0239,0.024532,214022.678,1583971199999.0,5299.16433006,138309.0,112407.918,2784.12111542,0.0
2020-03-12,0.024526,0.024574,0.020995,0.02241,932675.792,1584057599999.0,21187.21043161,492210.0,468072.53,10649.5046009,0.0
2020-03-13,0.022411,0.025369,0.021803,0.024048,1396957.115,1584143999999.0,32852.12611167,626813.0,701279.783,16518.91439404,0.0
2020-03-14,0.024057,0.024434,0.023469,0.02367,376290.077,1584230399999.0,8997.1801968,179951.0,183039.144,4378.33115934,0.0
2020-03-15,0.023671,0.023822,0.022214,0.023087,329787.791,1584316799999.0,7655.90596619,165689.0,165721.985,3847.98365744,0.0
2020-03-16,0.023084,0.0233,0.021804,0.022076,576196.175,1584403199999.0,13016.65398267,261460.0,279943.73,6326.6631263,0.0
2020-03-17,0.022076,0.02257,0.021556,0.021771,272079.264,1584489599999.0,6003.42023799,130377.0,137594.897,3036.26334257,0.0
2020-03-18,0.021771,0.02203,0.021599,0.02189,349440.113,1584575999999.0,7623.76374824,125072.0,181846.526,3967.67352104,0.0
2020-03-19,0.021893,0.022353,0.021563,0.022124,505376.144,1584662399999.0,11117.80746624,219508.0,252911.452,5568.26664097,0.0
2020-03-20,0.02212,0.02277,0.020427,0.021498,488626.267,1584748799999.0,10622.97906838,268754.0,226922.521,4933.16980193,0.0
2020-03-21,0.021497,0.021582,0.021111,0.021434,209970.85,1584835199999.0,4492.05494699,125732.0,109416.075,2342.10903068,0.0
2020-03-22,0.021433,0.021527,0.020813,0.021026,187871.71,1584921599999.0,3978.65559714,113480.0,93723.219,1984.11561372,0.0
2020-03-23,0.021029,0.021327,0.02046,0.02101,233904.724,1585007999999.0,4895.34177354,132912.0,114109.058,2390.17872844,0.0
2020-03-24,0.021016,0.021137,0.020469,0.020529,231568.444,1585094399999.0,4804.60250096,131785.0,112859.869,2343.14952457,0.0
2020-03-25,0.020526,0.021083,0.020302,0.020377,227025.723,1585180799999.0,4669.87065236,115076.0,111620.463,2296.67160893,0.0
2020-03-26,0.020377,0.020655,0.020191,0.020546,195836.059,1585267199999.0,3989.33281323,115113.0,97752.388,1991.48672362,0.0
2020-03-27,0.020548,0.020777,0.020299,0.020648,208257.58,1585353599999.0,4272.35830057,99407.0,88009.013,1806.31985734,0.0
2020-03-28,0.020647,0.02135,0.020506,0.020996,270428.242,1585439999999.0,5601.86291154,106988.0,141729.123,2937.06916034,0.0
2020-03-29,0.020997,0.021274,0.020868,0.021158,151940.315,1585526399999.0,3199.70899255,72857.0,74061.69,1560.20266486,0.0
2020-03-30,0.021158,0.021299,0.02046,0.020657,234769.35,1585612799999.0,4897.01390802,96574.0,107385.823,2240.10718076,0.0
2020-03-31,0.020659,0.020851,0.020406,0.020704,167722.332,1585699199999.0,3455.90664631,78201.0,83172.1,1714.47483957,0.0
2020-04-01,0.020706,0.021156,0.02039,0.02042,230553.796,1585785599999.0,4800.80598196,87204.0,114755.815,2391.56818922,0.0
2020-04-02,0.020422,0.021112,0.02042,0.020797,292585.437,1585871999999.0,6049.14906905,120725.0,138463.058,2865.91974284,0.0
2020-04-03,0.020797,0.021077,0.020757,0.02099,209258.855,1585958399999.0,4374.89743845,86264.0,121286.17,2535.99269492,0.0
2020-04-04,0.020992,0.021229,0.020813,0.021015,199334.167,1586044799999.0,4188.23780829,78378.0,98127.581,2062.11657265,0.0
2020-04-05,0.021015,0.021199,0.020966,0.021063,112856.479,1586131199999.0,2380.1525951,58157.0,52719.505,1111.96173891,0.0
2020-04-06,0.021068,0.023444,0.021013,0.023375,485374.047,1586217599999.0,10735.16049856,181844.0,229592.409,5080.05180432,0.0
2020-04-07,0.023377,0.023717,0.022744,0.022872,437355.06,1586303999999.0,10202.54301348,163536.0,212808.471,4963.64245576,0.0
2020-04-08,0.022872,0.023588,0.022772,0.023517,245944.443,1586390399999.0,5721.89039274,108456.0,123205.877,2867.02291629,0.0
2020-04-09,0.02352,0.023584,0.023209,0.023275,159752.851,1586476799999.0,3734.45533395,85802.0,84483.353,1974.98035952,0.0
2020-04-10,0.02328,0.02334,0.022426,0.023003,354426.063,1586563199999.0,8127.33281398,142296.0,166639.404,3821.5636373,0.0
2020-04-11,0.023008,0.023267,0.022744,0.023022,159144.829,1586649599999.0,3664.93791734,68239.0,76685.031,1766.65923369,0.0
2020-04-12,0.023022,0.023212,0.022814,0.022979,169498.436,1586735999999.0,3900.63073687,74336.0,75800.611,1744.91089512,0.0
2020-04-13,0.022977,0.023118,0.0226,0.022856,256938.773,1586822399999.0,5871.78015653,88323.0,126337.31,2889.3358214,0.0
2020-04-14,0.022856,0.023273,0.022818,0.023072,171933.66,1586908799999.0,3965.03701428,74787.0,81648.842,1883.52440437,0.0
2020-04-15,0.023069,0.023394,0.022856,0.023067,269213.196,1586995199999.0,6244.94617207,79746.0,137631.461,3193.88174722,0.0
2020-04-16,0.023067,0.024737,0.022886,0.024262,401814.38,1587081599999.0,9615.09530599,147137.0,190343.977,4546.75575383,0.0
2020-04-17,0.024267,0.024479,0.023877,0.024285,191044.493,1587167999999.0,4617.08390502,74761.0,94902.607,2294.06076818,0.0
2020-04-18,0.024285,0.026028,0.024275,0.025855,296751.14,1587254399999.0,7452.51743923,111046.0,161228.552,4049.77796407,0.0
2020-04-19,0.025854,0.025993,0.024931,0.025282,281345.082,1587340799999.0,7167.02913377,105965.0,129879.218,3310.19009517,0.0
2020-04-20,0.025276,0.025866,0.024681,0.024928,325383.188,1587427199999.0,8233.63310401,125433.0,157701.355,3992.89122222,0.0
2020-04-21,0.024928,0.025304,0.024811,0.024955,194026.315,1587513599999.0,4855.14356001,82873.0,98076.605,2455.38895045,0.0
2020-04-22,0.024956,0.025741,0.024894,0.025647,220752.192,1587599999999.0,5605.44123961,81782.0,108579.353,2756.02808337,0.0
2020-04-23,0.025647,0.026023,0.0246,0.024795,417281.373,1587686399999.0,10586.09655068,132724.0,197253.57,5013.3802495,0.0
2020-04-24,0.024798,0.0251,0.02475,0.02499,215051.111,1587772799999.0,5368.14769263,82190.0,96845.566,2417.99807228,0.0
2020-04-25,0.024993,0.025932,0.024916,0.025763,215679.388,1587859199999.0,5533.11892594,99823.0,124593.18,3196.6617816,0.0
2020-04-26,0.025763,0.025967,0.025505,0.025659,157571.514,1587945599999.0,4053.53136566,82633.0,76542.059,1969.52310677,0.0
2020-04-27,0.025664,0.025697,0.024875,0.025259,228940.967,1588031999999.0,5793.9751587,94351.0,121283.771,3070.69006477,0.0
